-0.0528341343941434,5.47558347580913,0.54782199845714,0.154362611255916,0.25132422733737,0.951322265720883,0.705866530255401,-0.37563408534441,-0.408438638455579,-0.322148649848121,-0.161848929734007,0.231728994703016,-0.264773042133419,0.0268505546610394,-0.192901626170621,0.036093556779641
-0.110875342964706,5.78197072505855,0.592028364680429,0.152703704248694,-0.0276500319359702,1.00085289715549,0.818984120199533,-0.335756118292038,-0.448844309351624,-0.427553446634382,-0.193238257482651,0.159134796679182,-0.340189474031905,-0.191505641434016,-0.209896514183999,0.0467935887238601
-0.32059698206885,5.94722339465179,0.567407872499865,0.276730878786743,-0.353749788394408,1.02906766252245,0.819970297047531,-0.394975412289652,-0.40833754046888,-0.285067671088764,-0.169727317976878,0.245029747187578,-0.197843491781691,-0.0909427603602642,-0.32518207513784,0.0117359357772969
-0.288567480464615,6.15509970460838,0.577242543665487,0.294705925764985,-0.270185856750841,1.11855587609824,0.715210922047285,-0.41817754451327,-0.261292678558005,-0.360961769882082,-0.205808920849134,0.172260687028697,-0.274016234755028,-0.0060878465985708,-0.381506404835243,0.0131668172007266
-0.152283605255003,6.19968250873041,0.588041397951741,0.264392905105283,-0.338849520447941,1.13432526251157,0.656515052386132,-0.545514447766491,-0.386839219612513,-0.408577805737238,-0.157395927379889,0.20095973903613,-0.262375819624752,0.066773317752307,-0.401772213999762,0.0130327845028783
-0.272826219442936,6.17008069236524,0.607280058227819,0.278672228917057,-0.215871897373334,1.08025709433441,0.705696065179793,-0.467468910457925,-0.275652920055532,-0.381533179573729,-0.195897835480106,0.17475975660467,-0.270787961830151,-0.00578645600091741,-0.379762731548306,0.0304394875802609
-0.415277270747547,6.00056334523003,0.622127602725725,0.196100819908449,-0.176232713187866,1.03106499167757,0.671368123833394,-0.498996090919556,-0.21684033724866,-0.378855225844685,-0.206224794479929,0.255123137552654,-0.263465927645797,-0.0772100143993027,-0.365864794000305,-0.0184094093361959
-0.297391480099181,6.15417797307122,0.582457904796842,0.290208028374755,-0.280564758937158,1.08367207757999,0.757369435231646,-0.469314276891821,-0.255252831420425,-0.36598942150871,-0.203173438100013,0.18359280678976,-0.220775434488491,-0.0031707148803055,-0.397595106424733,0.00990776025020488
-0.395585219305471,5.9814784270162,0.58425730563751,0.229777350342906,-0.199085166941652,1.05155343698298,0.644570379397397,-0.53732169268828,-0.252905716632118,-0.420422336769098,-0.189622462114618,0.284090706542781,-0.267100896795653,-0.0592841597516188,-0.360768002546024,-0.0258998057658999
-0.568813650610874,5.84876007804349,0.568900018852083,0.206404693803409,-0.15149365093729,1.03050979873508,0.556866583147421,-0.56914599400518,-0.227960193681502,-0.417154296277456,-0.171423595701818,0.37310486323192,-0.272931141340852,-0.0620979259950964,-0.323335778731518,-0.0513269676682998
-0.707047696079667,5.59439503454692,0.504250958644164,0.231276261955475,0.0109356917524503,0.90861870119549,0.462497781730801,-0.471365409821695,-0.405538531194307,-0.406321259492087,-0.199591730699705,0.439958126218009,-0.295555845211204,-0.034320348362365,-0.219202169832297,-0.0538396004648966
-0.671422484635673,5.26141264385964,0.432818059640404,0.079832699894926,0.150123434437093,0.850395352500591,0.566354160806852,-0.482622506683131,-0.476718226048211,-0.365782395449896,-0.265378762309201,0.519416140489904,-0.238339398474215,0.0272222905169932,-0.242548333615627,-0.0837939772433047
-0.836636112414578,5.23327260438875,0.437487244931679,0.155167268977524,0.172259097655431,0.824181458254319,0.438270454014448,-0.425972435396417,-0.412040933898286,-0.386352935223507,-0.283307047971993,0.516480947427196,-0.301857963960429,0.0449176704134254,-0.199499599363913,-0.0602052228401438
-0.985544325470605,5.27297006029497,0.474671864422664,0.19498806054849,0.141576049198123,0.80431164766459,0.331790483219646,-0.3658583034242,-0.477087910668539,-0.363421129180781,-0.257561155721349,0.52989722239742,-0.35019768478667,0.0409324172423925,-0.167695623605985,-0.0628405675200976
-1.12584068402191,5.35024175358382,0.469182861235654,0.310910845622102,0.175825079674028,0.791143104982542,0.237478576508245,-0.351329946860118,-0.421294261754902,-0.33666635448744,-0.221330204720639,0.465422992335606,-0.487488995192792,-0.0363112656033582,-0.278026808702999,-0.136213986196899
